shipment_volume,distance_km,weather_delay_min,traffic_level,warehouse_load_pct,driver_experience_years,vehicle_age_years,order_priority,stops_count,delivery_time_min
474,44.756641732896306,45.082517063484914,High,41.243440628113476,8.51306905952972,3.923654027137402,Express,1,143.74450118140894
123,444.05859941404333,20.055661873135897,High,53.35502638186958,3.4915796011667624,3.124152787768057,Standard,3,509.46199829450535
96,103.18645178341987,30.542654312364768,Low,57.39717702272607,4.063893472514641,11.677539646520358,Standard,11,171.85974631886324
249,375.54925176674874,0.0,Low,89.82998594286646,5.92336171413758,7.360104953439381,Standard,11,378.7846462628501
421,144.70315507846502,24.99376484830161,Low,97.32870911635302,12.904287887139148,0.8926794007374279,Standard,15,212.6713762259194
277,407.3878912226355,0.0,High,36.11986470608116,7.204692869679542,6.3048554122949785,Express,3,438.50763199677533
283,63.60643650668876,8.02376384058664,Low,35.99814723939649,13.931627403146177,10.76567751452783,Standard,7,111.95060828589972
350,379.25544705977194,37.59656919651202,Medium,91.21267137691967,12.004076917317278,4.994181837656475,Standard,1,418.23725037070454
201,53.56884258075365,18.248934556778334,Medium,43.815103262399084,12.99179949690787,7.993566680155406,Standard,16,151.8247575636104
400,226.22331498918695,26.670286496771773,Medium,57.05685048211812,2.445147950555386,9.278310967947336,Standard,10,290.2170685124731
275,368.33215354680425,8.670346694537887,Medium,52.88887927875426,2.6574049021906787,2.220348298284922,Standard,15,410.57230760277224
57,90.74309868751578,0.0,Medium,53.321434047140286,3.931081225978037,10.266008891980155,Express,5,124.68659757945228
195,146.4041694791279,0.0,Low,56.35847337978777,10.108004854218503,5.385853923934624,Standard,2,120.47344265258131
46,433.05966108563786,24.244372778918216,Medium,56.843001960912,7.406161611406044,0.6802631679818023,Express,5,446.1366852225309
295,443.13406384928476,18.02484678750742,Medium,75.3101295602567,2.9622941410471273,10.546840642162437,Express,11,495.704152388877
159,27.243048964099486,41.92382889000555,High,75.87096707947777,11.313847279141452,6.772238527823517,Standard,5,151.56723431737527
318,88.20483974972277,14.278857284008255,High,68.98797978667673,8.003394999438832,2.3798610142280343,Standard,1,146.56878089264194
464,63.14861043506521,0.0,Low,90.80520242774803,11.09945108556416,3.809400276696627,Express,10,115.60202934012261
306,93.94808185239499,11.535157037908624,Low,89.96867001481232,13.687350189601304,6.8324755726404405,Standard,2,141.26757051512075
110,485.2429235316049,29.960896936660966,High,49.119131047158184,13.763844162521123,4.490088429179359,Standard,11,556.9805569660817
499,278.06934815127596,0.0,High,70.33657123883185,4.866205464601338,2.800584556525423,Standard,3,318.57475957807196
80,236.71563327518876,18.221662869961463,Low,85.9494109501847,2.7987557767695326,5.751724713780543,Standard,10,273.80001716976864
477,492.31134968084496,0.0,Medium,91.34683188919854,6.790482266693556,2.220548732422597,Standard,7,558.0062564785005
470,280.693284281064,14.928838586252358,Medium,51.587075249749134,1.71627116734528,2.9445500861087193,Standard,1,282.2339954169201
384,332.25337403603464,25.075990797225554,Medium,67.11650971083544,1.1375585961471852,9.920808596974526,Standard,10,398.67463053489234
366,169.7214202943442,21.933726693352455,Medium,69.12677342786779,14.68266381268985,2.742494648733927,Standard,5,218.1879096342294
182,194.1468579322117,36.12699342684924,High,80.4764906842932,14.591452811492475,8.344409414408544,Standard,1,263.09501317787215
370,299.23264498549116,16.513151936637932,Low,56.46685040496776,5.600816942839348,3.0056377584839122,Standard,17,336.1756360594825
162,39.54396308023006,21.24447738670139,Medium,54.07436695396015,12.397603406399272,2.5487804017461406,Express,14,113.208970160698
419,131.66202859216372,21.87397132666792,Medium,80.8638365705882,3.7396716977187134,3.0138666724777625,Standard,4,195.01431363929913
272,102.42181598285202,0.0,Medium,60.95680643412825,6.550738756716675,5.619575607487967,Standard,16,189.24620753253316
288,12.86722960430178,9.70538273033442,Medium,35.26155658685996,11.033524966621838,1.7553560942482656,Express,7,51.26185120787109
388,270.76612890760885,0.0,Low,95.96002763526565,8.482871502455975,1.279350463146765,Standard,1,245.26689522583047
310,282.72115556432016,18.783854730677145,Low,44.72695722091002,12.406213364017232,9.08088789035433,Standard,6,291.3381330115638
478,195.04991540344315,0.0,Medium,44.661217537120194,14.71056575998205,0.2796200546732419,Standard,14,231.73578140229105
206,138.02009738507147,27.283725499932583,Medium,88.19377709996753,0.6307558450054869,4.625810169156322,Standard,4,218.54741274355655
424,327.76963861733924,41.75960824450087,Low,56.807684013808874,13.905548947215609,4.752412974422698,Standard,15,414.0690929230542
457,71.65628488530616,20.97708197307216,Medium,56.33139493018718,6.494985185664147,10.716496119898853,Standard,11,190.68584474627895
478,261.7144406594904,23.755372686068284,Medium,75.45570147971893,6.4152628829185,9.293893213143,Standard,2,298.1920847346695
433,385.19662297625683,33.68769585957091,Medium,38.83751244118938,0.5095622271747812,6.1281207687268076,Standard,6,427.921141401554
323,86.32750205647379,4.173017962488717,Medium,50.40251217473915,12.598076059444116,5.757755843225975,Standard,16,146.42764096839556
310,377.8634716049303,0.0,Medium,38.462625621860795,11.505338984021545,6.787215595871199,Express,14,398.9450732912902
105,381.593282030932,10.452227517230556,Low,53.94812801213167,13.463150734226629,4.293933906322116,Standard,13,369.1372937954022
185,34.66369087407518,0.0,Medium,91.54546030116482,2.926732939563212,8.40932626515061,Standard,12,133.57963168926062
434,14.298241413155008,13.381716456267272,Low,94.10661538807875,3.6191325703721864,8.232854055232924,Standard,12,130.5246716739744
481,487.0980259641564,16.58528513431503,Medium,55.113385157385125,4.90119343666759,6.895855859282595,Standard,2,550.423895733471
427,100.72441645191834,3.392075960034436,Medium,47.1931352588594,8.187999610725791,0.6923122169386504,Standard,9,155.46508197932866
133,411.95890850455095,0.0,Low,43.792939234649396,5.5041868930766515,1.52205187956273,Express,9,385.8110613676604
452,283.1160732574228,0.0,Low,60.63724285287111,4.8460346230571565,0.47131531453510345,Standard,16,319.5874907741086
499,135.91371798081343,8.96131492352005,Low,88.7164085107151,3.1490625552710947,8.622188802827019,Standard,8,192.8223820450995
375,69.33536612631222,4.136753210575478,Medium,90.42312318579152,2.8084144651426897,5.731196161593882,Standard,5,154.35123906843396
435,250.85525042097512,5.413110050131193,Low,37.98531896989899,7.3576262349088,11.459774033964568,Standard,10,286.5480830754498
202,206.64063175657768,25.16943920804308,Low,48.59987565745105,6.965550372039246,11.42794041067133,Standard,6,227.5242242457678
226,350.9486121329486,47.374957063470575,Medium,48.20606658679316,11.884403651891773,9.57804982152329,Standard,4,399.965211942173
275,452.56343202612476,5.5761709963581145,Low,88.84796170104525,12.44550081903352,5.3165869913110715,Standard,1,472.21449306662237
254,403.597803046902,18.94895920513722,Medium,64.65900053209587,10.658902655082443,3.7962047933229894,Standard,9,460.1524629489344
461,140.8537648513819,16.572703196323697,High,58.945690077112324,12.552445004536517,2.4116906161493863,Express,8,194.73351415242524
374,440.07194313389135,32.42369755975088,High,97.17938291963989,2.0783529339645312,2.7899390400379582,Standard,3,508.38240869937715
22,417.528700481779,0.0,Low,95.14822433403319,7.1375153487808705,11.88382148429644,Standard,1,419.39028450635794
227,464.92243569227526,0.0,Medium,63.606934637078666,4.653570489327405,6.3641852634755525,Standard,13,509.12754778669193
216,232.03710641380388,0.0,Medium,43.34156869018853,4.15106176850116,0.14704179553074814,Standard,12,275.6369382734839
360,385.44471034265223,0.0,High,46.11522664242431,10.834078007085035,0.5315184405444149,Standard,11,410.1602329471631
144,297.8707424342168,11.171911357348527,Medium,42.28545462188656,12.552815896231293,5.505194593472341,Standard,15,322.0444741638721
157,158.69886251199426,0.0,Medium,79.23275244003909,2.163690868289188,5.321781436171234,Standard,12,210.52295751935844
358,497.2433462586679,16.52119846148575,High,71.05466074570036,2.2994414451963086,4.866704700827785,Express,5,552.6337810374421
44,23.96219608563237,0.0,Low,71.18189103091724,9.77134980526621,9.883241026179666,Standard,5,57.4855207261854
87,85.32492341674197,10.973835597435581,Medium,41.39456055853956,2.5923351265082806,8.43786423957096,Standard,16,165.01486644340358
80,446.80846945328796,7.388930124679579,Medium,86.56287214314321,11.641578289560865,1.2890057862661295,Standard,17,511.8813193139433
48,34.97860748925359,2.190672748627577,High,69.81223800589471,12.516079381848852,4.352146753442926,Standard,7,114.46092002992444
402,443.9762303350432,29.967689664952353,High,40.91299776180757,8.081238115595895,7.160159225493588,Standard,7,524.8136202208512
38,359.0346306488094,0.0,Low,83.56350138280308,13.671836916226404,4.589866549243514,Standard,3,360.0380083895352
190,23.158582670298443,17.467169190011877,Low,98.78437680174372,0.7950877670101073,2.499663973851217,Standard,10,137.2937217180254
469,217.5134212128174,0.6270475818729739,Low,63.67673322645572,3.782952077185058,7.53663549139989,Express,12,244.16281555069432
93,378.4633801261074,41.8627384158405,Low,42.517550455099965,11.707619559988098,7.22699003770119,Standard,5,375.73138766389286
80,293.63464089224584,9.534726935285551,Medium,41.590945052062,14.380857788080938,11.695313289943641,Express,6,280.4716764575982
446,468.2562895224067,24.164543562171158,Medium,36.68216937222771,14.428403130053088,6.732843851586788,Standard,13,539.5593541675112
172,434.48379629143994,22.974447254585634,Medium,85.07587951946365,0.5057716346459875,10.491571034953438,Standard,3,477.6929612747202
295,169.66057949040226,32.62131797108742,Medium,80.11006481586747,9.66202063357509,11.390354356366876,Standard,6,224.77476533152725
67,46.890461782444724,14.62949866408707,Low,72.97555383624046,0.8962704957004087,5.217407697211954,Standard,9,140.18143598365808
230,472.40723462459744,0.0,Medium,84.76590601939338,10.654724313214649,0.6347244302348285,Standard,3,470.30016499128635
362,261.05695004512364,19.973671131123314,High,99.95434844789692,11.636605444828357,1.721932771622516,Standard,2,308.7284901045294
427,41.82682406411452,16.988495605781285,Medium,61.12011594005341,12.936111269573129,6.047642370343793,Standard,17,150.36372670256017
158,409.2049286128434,0.0,Low,80.87766463357111,8.176929565729626,10.715496043658579,Express,17,421.7321368227494
129,434.9107029892686,0.0,Low,59.51550434364349,12.826629968298583,7.849584833789297,Standard,11,461.9789161066768
202,321.5151968874026,24.706944295534417,Low,57.883762579152844,13.89572951796942,2.4177805995330166,Standard,8,315.5327338556222
47,226.51693801473826,37.567100906304226,Medium,90.30980629879534,8.231818552921059,8.412532196781552,Standard,2,257.4680605385734
216,332.7756411001685,10.511404443727294,Low,72.35960419650591,8.099670695932199,10.73063189764078,Standard,17,388.2017236991442
210,354.80842937403617,26.566175164576183,High,42.839862755329804,7.834926240349746,0.36270671414161404,Standard,9,414.0744985375883
334,447.04982925255416,13.964878924390892,High,61.228539864605324,7.817226694016559,2.91374546648228,Standard,13,514.2956982869733
408,478.15153178549537,12.655333319524852,Medium,86.77603076928847,11.730745466645727,1.8381698952095435,Express,4,501.24478450484685
70,259.58886153350113,9.422782141869256,Low,96.0998777385908,1.476283920015414,9.409236013757468,Standard,4,260.491339930109
168,400.25479409564844,13.45300473367281,Medium,74.93782836693453,7.061113817179556,10.697728908865143,Standard,8,436.90435006511734
287,482.4322302158692,18.99130201314273,High,60.62389110939349,8.09780611994096,6.654689718614202,Standard,9,559.0450598589492
69,79.86545238274817,4.769123101505698,Low,51.378855453685745,3.609608239112074,10.178422414076998,Standard,3,90.91450387880573
407,14.04265089678996,34.44059685028979,High,62.431540379101506,8.348502607023363,7.883245955212646,Standard,7,159.37039917639694
265,435.1370675599055,0.0,Medium,71.7675410572094,7.107068170055934,7.880394498678794,Express,13,459.9654632683471
132,101.66029995734459,42.62060577346798,Medium,35.28708785884203,11.194945772198773,6.956498022553305,Standard,2,132.32031552485262
189,26.026989482741467,8.12115251853226,Medium,52.46405839149567,5.622768072413649,0.6002244100400578,Standard,14,128.9721496133448
487,84.24758814043506,11.06338024874919,Medium,78.64853609038451,14.27171071843089,11.243737262529581,Express,14,166.58040379565315
185,195.1368810656658,0.7019914560767369,Medium,78.75992540131656,6.499090057886969,4.269257122062566,Standard,17,238.52364427415242
428,113.53652228832713,19.36959980780066,Medium,77.44543693875971,9.647940193041123,9.630932461979974,Standard,2,177.28406988525103
33,156.10054640471932,5.220127707434894,Low,96.74625338298732,3.714354225551424,9.719814845678847,Standard,10,205.3495291631483
222,487.77055545787294,3.442345865112168,Low,71.95546791957761,10.485526811148612,11.589134813598207,Standard,13,526.9332588950496
307,353.68074436047465,23.033480195451734,Low,52.53232330082081,7.950868653330709,3.920395669230923,Express,16,389.9268405417957
414,357.53490548533597,32.90119861907354,Medium,87.75482504426606,5.4624269876532265,11.968792807401176,Standard,12,423.58599633002797
208,51.8692604903218,0.0,Medium,60.30952730171949,5.5447022491465585,3.606893773102371,Standard,4,111.82298498015096
421,367.3886930622324,26.86040843868429,Medium,50.553884337483595,5.944088559899046,5.416441978854898,Express,12,414.80195728241574
174,370.97544481287593,34.46205006758409,Low,71.18868658722045,6.843074235837739,8.475000394405567,Standard,13,440.53986573021314
74,331.573784111283,0.0,Low,53.78723802095982,4.090907185316638,1.8598635356180098,Standard,2,279.35995693103445
201,118.07596651894816,0.0,Low,60.75040247734211,4.522315152250234,3.1964782135616976,Standard,2,121.29811858548503
229,214.40290864568155,34.02896798402223,Low,80.05524129433408,14.396260936656288,8.737362088370254,Express,9,229.1791880790572
395,423.90684506146454,18.71680081017116,Low,99.73662757846296,4.868294862871833,11.692609857561008,Express,16,478.8193891802714
490,336.74980652361,42.767232072320056,High,76.90755359848123,9.590167302811384,8.793585347401462,Standard,14,447.6231259949551
94,367.72057332495166,8.80842801231059,Medium,52.97119373114154,5.507435322507053,10.347585342191806,Express,1,350.9166028202651
296,295.7503280622754,2.531433705800657,High,40.88026013266713,12.257173435233549,0.4498410290650199,Standard,14,331.5836970898296
447,227.54536656033034,36.50453073668308,Low,58.527896065102865,10.591218507507696,6.924310913049252,Express,7,243.41779210540147
